business_id,name,address,latitude,longitude,tel,rating
FOMiV239jPAtNAB4ykirHw,Erlik Kaffe,"Akersgata 32, 0159 Oslo, Norway",59.91423,10.74304,+4721380360,5.0
exbVJx3FFDy0bBM1CVwNOg,Falafel Me,"Storgata 13, 0155 Oslo, Norway",59.9135857876348,10.7494360781193,,5.0
hpDawKsiNyvFjQX0avZ3Pw,Den Glade Italiener,"Grønlands torg, 0188 Oslo, Norway",59.9125874862123,10.7614237685023,+4724077006,5.0
7IaqQyo5gaPNxEgX57XAJw,Duc House,"Hammersborggata 9, 0181 Oslo, Norway",59.9149386007272,10.7522141933441,,5.0
5tSwGxdB5acj_2OJ8ESmGQ,Brasserie France,"Øvre Slottsgate 16, 0157 Oslo, Norway",59.9130783,10.74261,+4723100165,4.5
gPhSbvq6J7VdOkElsK1pkw,Ladegården Cafe,"Oslo gate 13, 0192 Oslo, Norway",59.90618,10.76767,+4791591771,5.0
MUUjMSTwCG-OQL155qbFGA,Hawaii Oslo,"Torggata 16, 0181 Oslo, Norway",59.91588,10.75073,+4792257011,5.0
qcaP4dXKdtrh74MgkonNRw,Sifa Restaurant,"Motzfeldts Gate 7, 0187 Oslo, Norway",59.9140091,10.7630796,+4722051717,4.5
QmB0txKTAaUPI54HvWeYAg,W.B. Samson - Egertorget,"Karl Johans Gate 20, 0159 Oslo, Norway",59.9128629429167,10.7416326325409,+4722425255,4.5
xjgBTjogu7gOPrkm8hFo5A,Oslo Street Food,"Torggata 16, 0181 Oslo, Norway",59.915864,10.750842,+4722040044,4.0
QMH8Fa94gQpJfPuZfliT0A,Sentralen,"Øvre Slottsgate 3, 0157 Oslo, Norway",59.911,10.73948,+4722333322,4.0
mHI1y-vkCZFW__5JUPaV9w,Mantra,"Dronningens Gate 19, 0154 Oslo, Norway",59.91104,10.74674,+4722414200,4.0
9f8_2KUQWR2PFxplrGcnkA,My Ugly Baby,"Youngs gate 9, 0181 Oslo, Norway",59.9149562760477,10.7504930870992,+4723653190,4.0
rjZ0r2qusrbWxYCyNc9kTA,Oslo Mekaniske Verksted,"Tøyenbekken 34, 0188 Oslo, Norway",59.911313879422,10.76233757925,+4797772040,4.0
5ODiHN9PXOa7foHbyuQ2pQ,Elias Mat & Sånt,"Kristian Augustsgate 14, 0164 Oslo, Norway",59.91633,10.73859,+4722202221,4.0
tmghIWO_PCVbWyWeXTPfKQ,Seaport Restaurant,"Sørengkaia 101, 0194 Oslo, Norway",59.9016538,10.7521878,+4722102210,4.0
p1Dt8Lep3xGn79b4AfNsRw,Vippa,"Akershusstranda 25, 0150 Oslo, Norway",59.9018975810629,10.7413834096269,,4.0
cAG1s3UZosdF9e7WZzGMpg,Picasso Pizza,"Sannergata 30, 0557 Oslo, Norway",59.9288559,10.7651739,,5.0
_udObTLAN6eJe35wTzt0sA,Stangeriet,"Vulkan 5, 0178 Oslo, Norway",59.9223593,10.7516904,+4790418454,5.0
aWTw_nG2eQmakTX_VumWrg,Syverkiosken,"Maridalsveien 45 B, 0175 Oslo, Norway",59.9283791,10.75243,,5.0
RpFugceRsP1bIUf-Rww5BA,La Villa Restaurant,"Tøyengata 2, 0190 Oslo, Norway",59.91278,10.7639099,+4722177111,5.0
VwSOI__CV48zf39tj3OrDA,Champagneria Bodega,"Vulkan 5, 0178 Oslo, Norway",59.922345,10.752224,+4721627575,4.5
syrg9fvCsKOVSHvty5xs3g,Tim Wendelboe,"Grüners Gate 1, 0552 Oslo, Norway",59.9233937,10.7556375,+4794431627,4.5
_HU--ykNKoRUj2gRuUNlPA,Haralds Vaffel,"Olaf Ryes plass 3, 0552 Oslo, Norway",59.9222184,10.7580813,+4792223230,4.5
BOWM2A0fkSFDNTk4hRbU3g,Supreme Roastworks,"Thorvald Meyersgate 18, 0555 Oslo, Norway",59.927945,10.7592549,+4722714202,4.5
MXZLw8XMkgNXkJrU88POyw,Le Benjamin,"Søndre gate 6, 0550 Oslo, Norway",59.9187202,10.7579699,+4722357944,4.5
YGCRlxMe7XDWU3wIdQ0glQ,W.B. Samson - Grünerløkka,"Thorvald Meyers gate 27, 0555 Oslo, Norway",59.9266692075858,10.7589488450429,+4722542370,4.5
QUk8D2y1VDdzqrGI968hyQ,Retrolykke Kaffebar,"Markveien 35, 0554 Oslo, Norway",59.9221265509769,10.7572473,+4790283819,4.5
KvmdbcWQKKHmneXcjng_kQ,Adriatic Cafe +,"Helgesens gate 44, 0553 Oslo, Norway",59.9236603,10.7649498,+4740092244,5.0
d03KDT9zbFqB-oEQdGNUAw,Bon Lío,"Sofienberggata 17, 0558 Oslo, Norway",59.92223,10.76141,,5.0
rViVI6aJSHt9Z13HOq2c-g,Delhi Tandoori,"Maridalsveien 4, 0178 Oslo, Norway",59.919646377458,10.751262893072,+4722201248,4.5
rjDah29Buv_94-OECRJXLQ,MG10 Mad Goat Tap Room,"Mandalls Gate 10, 0190 Oslo, Norway",59.91109,10.76321,,5.0
EhWj_gKBTUUTni7s-9OJ5A,Restaurant Kontrast,"Maridalsveien 15E, 0175 Oslo, Norway",59.92258,10.75095,+4721600101,4.5
T0R6O0G_XKKLOQXATnjATg,Ma Poule,"Vulkan 5, 0175 Oslo, Norway",59.9223593,10.7516904,+4794164148,4.5
DlxPj5xWr8mKsmHguH6XmA,Chillout Travel Center,"Markveien 55, 0554 Oslo, Norway",59.9204,10.75725,+4722354200,4.5
FdP6lzxxLUNEi2pA_HYa7Q,Way Down South,"Østre Elvebakke 7, 0182 Oslo, Norway",59.919171,10.7546507,+4790226090,4.5
udxwPsSNF59e7uzWOHvlgA,The Golden Chimp,"Heimdalsgata 37, 0578 Oslo, Norway",59.9141159279481,10.7674444145194,+4722199122,4.5
x2cvPxYudrrv9xijHlLPJA,Vulkanfisk Sjømatbar,"Vulkan 5, 0178 Oslo, Norway",59.9222165,10.7520457,+4721396958,4.5
kIJGqeMCYT-weo9ZGBydqw,Shawarma House,"Smalgangen 1, 0188 Oslo, Norway",59.9124185156109,10.7587825831161,+4722174046,4.5
r6qVR1PdMN4Uzt2FiJ276w,Saba Restaurant,"Storgata 41, 0182 Oslo, Norway",59.9151975939594,10.7550278306007,+4722209900,4.5
yVnzRo4UKC42iO3EHgzMgw,Saray Restaurant,"Trondheimsveien 10, 0560 Oslo, Norway",59.9194641,10.764267,+4721942222,4.5
v0anv9ktjOsrU6WZGsEC1Q,Kampen Bistro,"Bøgata 21, 0655 Oslo, Norway",59.9137298268737,10.7808065414429,+4722197708,4.5
omvm9AZiucmN1rIfxmHFpg,Habsak,"Kingos gate 1, 0457 Oslo, Norway",59.928349,10.7515063,+4721949099,4.5
i_XkLzR9tgMHojInRgyilg,Bass Oslo,"Thorvald Meyers gate 26, 0555 Oslo, Norway",59.927682013634,10.7592996361945,+4748241489,4.5
NxRO16o53rjX1ieIg3r3Yw,Focacceria,"Markveien 34, 0554 Oslo, Norway",59.9237204721038,10.757359099346,+4722354060,4.5
0Vtwhny7jSeyBRUvyXNSFg,Markveien Mat & Vinhus,"Torvbakkgata 12, 0550 Oslo, Norway",59.919715148464,10.7571709338611,+4722372297,4.5
2g0V7GvKAuDOWQ5GPRMXNA,Trancher,"Thorvald Meyers gate 78, 0550 Oslo, Norway",59.9188805,10.7594948,+4722364760,4.5
XuwUNSeVTHALMZ0JY_tgHA,Skandinavia,"Mathallen, Vulkan 5, 0182 Oslo, Norway",,,,5.0
hpDawKsiNyvFjQX0avZ3Pw,Den Glade Italiener,"Grønlands torg, 0188 Oslo, Norway",59.9125874862123,10.7614237685023,+4724077006,5.0
7IaqQyo5gaPNxEgX57XAJw,Duc House,"Hammersborggata 9, 0181 Oslo, Norway",59.9149386007272,10.7522141933441,,5.0
ggL_Nt8IYGMQwvccxWFVsg,Boulangerie M,"Sigurd Hoels vei 45, 0655 Oslo, Norway",59.9173096,10.7860756,+4790543253,5.0
qcaP4dXKdtrh74MgkonNRw,Sifa Restaurant,"Motzfeldts Gate 7, 0187 Oslo, Norway",59.9140091,10.7630796,+4722051717,4.5
nNb7QsDesYhuj97JAVkSkQ,W.B. Samson - Carl Berner,"Trondheimsveien 110, 0565 Oslo, Norway",59.9259026461599,10.7751571253047,+4722376159,4.5
uTQOuXmmLP9Clk796sOEbw,Handwerk,"Maridalsveien 15 E, 0175 Oslo, Norway",59.922580210735,10.7509882231218,+4722608500,4.5
rjZ0r2qusrbWxYCyNc9kTA,Oslo Mekaniske Verksted,"Tøyenbekken 34, 0188 Oslo, Norway",59.911313879422,10.76233757925,+4797772040,4.0
cSwY1Xy8rs1qcZWS85Jxgg,Hrimnir Ramen,"Maridalsveien 9 A, 0178 Oslo, Norway",59.9213672581064,10.7514244153442,+4722606030,4.0
DoLw_1xy5g6eO59yyzJfiA,Crêperie de Mari,"Thorvald Meyers gate 63-67, 0552 Oslo, Norway",59.9214760292523,10.7590838054879,+4746441626,4.0
btJcHMX-WTa153Z4xyuygw,Istanbul,"Trondheimsveien 8, 0560 Oslo, Norway",59.9192696,10.7637196,+4723409022,4.0
6rgYw3FPIE5n2rOgl-lQCA,Døgnvill Burger Vulkan,"Vulkan 12, 0178 Oslo, Norway",59.9217078926537,10.7516727175116,+4721385010,4.0
DtpOjy6GZ19u_1hbVSX3qA,Pauls Boutique,"Darres gate 1, 0175 Oslo, Norway",59.9274762931043,10.7510238508376,+4793253886,4.0
rZtrr4iz5vHJaLm47A4Lvw,St. Pauli,"Sannergata 1 B, 0557 Oslo, Norway",59.9277404966241,10.7564669218301,+4796045481,4.0
Yh-rTXXSo-Fz5yvOn-OP_w,Café Provence,"Arbeidersamfunnets Plass 1, 0181 Oslo, Norway",59.9159683431736,10.7518158853054,+4790147631,4.0
X4GvP6P5GlF6-Fr0S9O-ZQ,Jonoe Ringnes Park,"Thorvald Meyersgate 14, 0555 Oslo, Norway",59.9288406,10.7594299,+4722717300,4.0
AerwxYnnb-sKBcIInRuMdA,Mathallen Oslo,"Vulkan 5, 0178 Oslo, Norway",59.9222313947069,10.752047905835,+4740001209,4.0
E3y1c0YDKSU1MSgG5kf0yA,Peloton,"Torggata 35, 0183 Oslo, Norway",59.9173,10.75403,+4792808470,4.0
ZysbqZcxDmEckO0VSB4ttA,Funky Fresh Foods,"Hausmannsgate 16, DogA, 0182 Oslo, Norway",59.9187979606926,10.7549791183938,+4745915779,4.0
q9KHioTW6cXfTblEJIdYxA,Lahori Dera,"Norbygata 56, 0190 Oslo, Norway",59.9130211,10.7656727,+4790886212,4.0
cAG1s3UZosdF9e7WZzGMpg,Picasso Pizza,"Sannergata 30, 0557 Oslo, Norway",59.9288559,10.7651739,,5.0
izLszhCd4PSwKtKSFRnE2Q,Jewel of India AS,"Grefsenveien 6, 0482 Oslo, Norway",59.9415783831467,10.7713538222181,+4722221770,5.0
aWTw_nG2eQmakTX_VumWrg,Syverkiosken,"Maridalsveien 45 B, 0175 Oslo, Norway",59.9283791,10.75243,,5.0
sEOoYxHVmxYN6_ZzZfkcJA,Vesuvio Café,"Bjerregaards gate 29 B, 0172 Oslo, Norway",59.92502,10.74574,+4791878986,5.0
BOWM2A0fkSFDNTk4hRbU3g,Supreme Roastworks,"Thorvald Meyersgate 18, 0555 Oslo, Norway",59.927945,10.7592549,+4722714202,4.5
YGCRlxMe7XDWU3wIdQ0glQ,W.B. Samson - Grünerløkka,"Thorvald Meyers gate 27, 0555 Oslo, Norway",59.9266692075858,10.7589488450429,+4722542370,4.5
ijMh2ZCso9ztQ1Kfjin3NA,Bentse Kafeteria,"Bentsebrugata 11, 0476 Oslo, Norway",59.936003,10.7623345,+4722151207,5.0
Gqm_RXKJObB3sJ1WFzZm4w,Hønse-Lovisas Hus,"Sandakerveien 2, 0473 Oslo, Norway",59.930783626538,10.7576802895409,,4.5
x0zNhXVDc4G1yBXbs7qSxw,Pizza Pancetta,"Bentsebrugata 31 B, 0469 Oslo, Norway",59.939364,10.759309,+4723009888,4.5
omvm9AZiucmN1rIfxmHFpg,Habsak,"Kingos gate 1, 0457 Oslo, Norway",59.928349,10.7515063,+4721949099,4.5
i_XkLzR9tgMHojInRgyilg,Bass Oslo,"Thorvald Meyers gate 26, 0555 Oslo, Norway",59.927682013634,10.7592996361945,+4748241489,4.5
5BcTE2GN6TIAoFuCrIGByw,Lofthus Samvirkelag Tranen,"Waldemar Thranes gate 70, 0173 Oslo, Norway",59.928142,10.749289,+4722600666,4.5
nNb7QsDesYhuj97JAVkSkQ,W.B. Samson - Carl Berner,"Trondheimsveien 110, 0565 Oslo, Norway",59.9259026461599,10.7751571253047,+4722376159,4.5
Br8GiHo3_dspwlb9ID0K5w,Raade's Hagekafe,"Maridalsveien 112, 0461 Oslo, Norway",59.9344952923764,10.755576817488,,5.0
3JMODHuJzD0bga0tXari3g,Lofthus Samvirkelag,"Åsengata 42, 0480 Oslo, Norway",59.9393480212918,10.7735323905945,+4722600666,4.0
o-e5qBDhQCmrrUg_Oc3P4g,Hvaskjer,"Vogts gate 64, 0477 Oslo, Norway",59.9361277924669,10.7654435104221,+4740676488,4.0
DtpOjy6GZ19u_1hbVSX3qA,Pauls Boutique,"Darres gate 1, 0175 Oslo, Norway",59.9274762931043,10.7510238508376,+4793253886,4.0
rZtrr4iz5vHJaLm47A4Lvw,St. Pauli,"Sannergata 1 B, 0557 Oslo, Norway",59.9277404966241,10.7564669218301,+4796045481,4.0
X4GvP6P5GlF6-Fr0S9O-ZQ,Jonoe Ringnes Park,"Thorvald Meyersgate 14, 0555 Oslo, Norway",59.9288406,10.7594299,+4722717300,4.0
wK-1HhguxGZnEWouTwPXxA,Kaffegram,"Stockflethsgate 60, 0461 Oslo, Norway",59.93754467451,10.7516535762673,+4722351570,4.0
4-zQG4c4LBYuXtu99Oq76w,Ostebutikken,"Thorvald Meyers gate 27 A, 0555 Oslo, Norway",59.92683,10.75891,+4722378065,4.0
BnBc5_aYL4uTZCKNa-uEFA,Kaffebrenneriet,"Dannevigsveien 18, 0463 Oslo, Norway",59.937466422814,10.752476190007,+4722461390,4.0
kms6xchoTWNX_ChE1vLjhg,Oslovelo,"Seilduksgata 23, Grunerløkka, 0551 Oslo, Norway",59.9254142584062,10.7609865631168,+4748441745,4.0
oqVpeiq6yYZfy06fUCLmRg,Liebling Oslo,"Øvrefoss 4, 0555 Oslo, Norway",59.9273647908315,10.7566685990269,,4.0
kuGqFtpaPBaZxmxFyaSClg,Mini Sushi,"Carl Berners Plass 2, 0568 Oslo, Norway",59.9264349930527,10.7761064557561,+4722352222,4.0
LecHhXhe7YT8nlcsZoMAhg,Pho Mai,"Vogts gate 38, 0474 Oslo, Norway",59.93326,10.76317,+4721646477,4.0
ZSIcf4ECeb9kz06E9mot8Q,Gutta Fra Calcutta,"Waldemar Thranes Gate 65, 0173 Oslo, Norway",59.9277878,10.7494001,+4722714200,4.0
AlHDsox-uCHdEXHxpHIEbg,Godt Brød Grünerløkka,"Thorvald Meyersgate 49, 0555 Oslo, Norway",59.92399,10.7590299,+4723229040,4.0
iS3Q867RynUWjZH_ZmRUAA,Mega Sushi,"Grefsenveien 6, 0482 Oslo, Norway",59.9418182,10.7717419,+4722220555,4.0
qhM-zSQ-9dlZVPSAIHlu3g,Never Mind Sushi,"Vogts Gate 68, 0477 Oslo, Norway",59.9367905,10.7663498,+4723390345,4.0
yr55kdStvUljJv8khzQ3Kg,Little Saigon,"Toftes Gate 19 B, 0556 Oslo, Norway",59.92961,10.7608599,+4799880489,5.0
W7D0e2cJAO4PucGdZ1HHfA,Lincoln Gastro Pub,"Vogts Gate 43, 0474 Oslo, Norway",59.9335098,10.7637396,+4721388969,4.0
KHhAsJqWrhAIYOdJScK2TQ,Uten Oppskrift,"Bjerregaards Gate 51, 0174 Oslo, Norway",59.9269218,10.7494202,+4790845622,5.0
p9X-Z4pFc_Tz1SptTnxsBw,Ekte Vare,"Dannevigsveien 18C, 0463 Oslo, Norway",59.9373672148522,10.7526758685708,+4740179422,5.0
NaiSDo40bD4lEHBZtDL1nw,Cocoa,"Toftes Gate 48, Birkelunden, 0556 Oslo, Norway",59.9260320563935,10.7612996122265,+4797690228,4.0
2shKzAM0hE9vudoauyPyOQ,Mr. Fish,"Sandakerveien 22 A, 0473 Oslo, Norway",59.933846,10.761064,+4721093599,4.0
PTAnDGh2HM3rPZGAPVVv3Q,W.B. Samson - Sandaker,"Sandakerveien 59, 0477 Oslo, Norway",59.9375808596071,10.7679474870331,+4722224651,5.0
VBlRp7gpWA92kwsjRVPbbw,Fomoto,"Sandakerveien 10T, 0473 Oslo, Norway",59.93163,10.75886,+4795276063,5.0
cTPk0FClNgBu2ItcPkng0w,Colonel Mustard,"Darres gate 2, 0173 Oslo, Norway",59.927897479393,10.751527246894,+4721950500,4.0
oCOLAwoUbbv30Jz3fdipCw,Mat & Mer,"Bergensgata 2, 0468 Oslo, Norway",59.939991,10.7589102,+4722236319,4.0
Kib8aj-Hzk5A97XJpUYcxA,Il Parmigiano,"Maridalsveien 174, 0469 Oslo, Norway",59.939811883066,10.7588432729244,+4722020201,4.0
PEZxrjrDiU8xFwJc1cZx0g,Åpent Bakeri,"Åsengata 42, 0480 Oslo, Norway",59.939502393715,10.773663035484,+4722049667,4.0
qvooINsFCrlwodNxr6rVKQ,Kaffebrenneriet,"Vogts Gate 50, 0477 Oslo, Norway",59.9348869,10.7645683,+4722461390,4.0
D1t5rcG1GaEj6ByIwZX9_Q,Monsun Noodlebar,"Helgensensgate 12, 0553 Oslo, Norway",59.9246238,10.7583792,+4746770046,4.0
_YBmj4yJ25-sPLd8iuTGCA,The Indus,"Seilduksgata 5 C, 0553 Oslo, Norway",59.9253318044742,10.756833976174,+4722375101,4.5
H181UY44vqwt2OJAHeZvmQ,Birken Lunch,"Thorvald Meyers Gate 33, 0555 Oslo, Norway",59.925808,10.7588882,,4.0
9DYikO0ZT32slH_g19Xjlg,Bruun-Larsen,"Torshovgata 15 A, 0476 Oslo, Norway",59.9333706440511,10.7665046676993,,4.0
4iLJJf3zoOj80HXzGXszaA,Månefisken,"Sagveien 23A, 0459 Oslo, Norway",59.931062304525,10.7571824731922,+4722356022,4.0
-vN6VRJR6DeEzCeb_kk9Bg,Sagene samfunnshus,"Kristiansandsgate 2, 0463 Oslo, Norway",59.9382706,10.7528095,+4723474790,3.5
l1RH2hHshe-8yHPeH6OWhg,Kaffebrenneriet Birkelunden,"Thorvald Meyersgate 25 A, 0552 Oslo, Norway",59.927115143378,10.758843649462,+4724201563,3.5
Zj86QgAwMtJ4n4ffRqD6yA,Hos Thea,"Gabels gate 11, 0272 Oslo, Norway",59.91269,10.70896,+4722446874,5.0
yoDgJRaSTSC-4baSmudTVA,Eckers,"Eckersbergsgate 41, 0266 Oslo, Norway",59.9199753,10.7072002,+4797887434,5.0
HcnLIAN7a80-RpJR6CKPaQ,Laficco Pizza,"Eckersbergs gate 41, 0266 Oslo, Norway",59.920145,10.707747,+4722553000,4.5
2QpacH_hkYy63ZrDBhbY7Q,Lofotstua,"Kirkeveien 40, 0368 Oslo, Norway",59.927488871775,10.712633304872,+4722469396,4.5
T8oSi5E4bylyIg7xLRq8EA,Natraj Tandoori Restaurant,"Bygdøy Allé 8, 0262 Oslo, Norway",59.9157982,10.7131996,+4722447533,4.5
UOx78Q9BBO1yL5Tm3kAQUg,Kolonihagen,"Frognerveien 33, 0263 Oslo, Norway",59.9190416,10.709644,+4799316810,4.5
3zX4uhydBiBuXYUJIEd4yA,Forest & Brown,"Niels Juels gate 31, 0257 Oslo, Norway",59.9167786,10.71486,+4722552680,4.5
Q4r1NikV3Ww5Qka7Rrqj6w,Brødbakerne Skøyen,"Karenslyst Allé 50, 0590 Oslo, Norway",59.9213845235766,10.6794553486034,+4722550365,4.5
F1fw1WgjcE1tUk08qR1N3A,Thai TakeAway,"Kirkeveien 48, 0368 Oslo, Norway",59.9275513,10.7128201,+4722695200,4.5
bDjwfNnNLa3dRc8X4wyNSw,Fjelberg Fisk & Vilt,"Bygdøy Allé 56, 0265 Oslo, Norway",59.9181023,10.7053823,+4722446041,4.5
VSiShj_v6-BcaecR85d5rw,De La Casa Pasta Bar,"Frognerveien 35, 0266 Oslo, Norway",59.9197167929901,10.7087298855186,,5.0
2iMWSfL99nMQOmseyRyINw,Joe & The Juice,"Messepromenaden 2, 0279 Oslo, Norway",59.9209510709528,10.6812859411404,,5.0
l_i0GCPpeJwWN8ZsNhsQ7Q,Frognerstranda Kro,"Frognerstranda 4, 0250 Oslo, Norway",59.9103639,10.7054648,+4722550484,4.0
BESfkC8ZeU3i3JwgbytEbw,Karabista,"Middelthunsgate 25, 0368 Oslo, Norway",59.928266294497,10.708787261365,+4723197279,4.0
ObQX6cSyRHFU0hGIqyXSBQ,Galt,"Frognerveien 12, 0263 Oslo, Norway",59.9164417,10.7137042,+4748514886,4.5
VIUOm3r9pD5yBN1G_dbORA,Kaffebrenneriet,"Løvenskiolds Gate 2, 0263 Oslo, Norway",59.9194696748272,10.7091700083027,+4722559869,4.0
YXJGsOY4GO2KxnVnlP47Ww,Santinos Skøyen,"Karenslyst allé 7, 0278 Oslo, Norway",59.9199304,10.6856358,+4723083060,4.0
Y46OsTSFJDFwTM0SGW7VXQ,À L'aise,"Essendropsgate 6, 0368 Oslo, Norway",59.9281520607867,10.7081506948238,+4721055700,5.0
R8nro4Zb-8WxtyLAKpZyRg,Caféen på Sjølyst Marina,"Drammensveien 164, 0273 Oslo, Norway",59.9178886,10.6971397,,5.0
hN1kBXB7AdqZuh8JCNwSAg,Rio Pizza Oslo,"Drammensveien 49, 0271 Oslo, Norway",59.9129982,10.71105,+4792045232,5.0
AMOqosAcCc6t6RvkM6517Q,Silk Road,"Munkedamsveien 100, 0270 Oslo, Norway",59.912392,10.7106406,+4792073428,5.0
SA88oJSN0FT6DSBnztYRyg,Jeepney,"Bygdøy allé 19A, 0262 Oslo, Norway",59.91615,10.71297,+4748514804,5.0
AY_SFT3oaXn3XbD3Su30QA,Gioia,"Eckersbergs gate 41, 0266 Oslo, Norway",59.9201356,10.7074784,+4745289118,5.0
7xdWei2MgCJGqdw7AaflzQ,Brasserie Ouest,"Elisenbergveien 19, 0265 Oslo, Norway",59.9186627,10.7060554,+4746433555,5.0
qt1viqysEu4g9MXJjlIiYw,Herregårdskroen,"Frognerveien 67, 0266 Oslo, Norway",59.9244585505795,10.7024081516291,+4722437730,4.0
9D12guPtpmmZeCYBlFWRiA,Village Tandoori,"Bygdøy Allé 65, 0265 Oslo, Norway",59.9188957,10.7030306,+4722561025,4.0
VNU6Odrf3FpFK5KSbK6DXg,Maschmanns Matmarked,"Karenslyst allé 51, 0279 Oslo, Norway",59.921531,10.680702,+4722553344,4.0
MxbewQV8aI8ASJlJ-xMgAg,Café Elise,"Elisenbergveien 22, 0265 Oslo, Norway",59.918860462372,10.706011828884,+4722442511,4.0
H1snAZR2p9S4LIy0Hg4A1Q,Kathmandu Restaurant,"Bygdøy allé 62B, 0265 Oslo, Norway",59.9189006439186,10.7028970199028,+4796001308,4.5
x7Bf9dbYJ59kLfWdrPfktg,Piccolo Paradiso Bygdøy Allé,"Bygdøy allé 63, 0265 Oslo, Norway",59.9186726,10.7037881,+4790707494,4.5
yfY86uhpMrJ9C6hVbXSXdA,Tesoro Pizzeria,"Kirkeveien 51, 0368 Oslo, Norway",59.9276593176989,10.7137489691377,+4721448482,4.5
Y_vPQkzGuNCXjtD3NqT1Sg,W.B. Samson - Gimle,"Fredrik Stangs Gate 46, 0264 Oslo, Norway",59.9185028380357,10.7088950712396,+4722542360,3.5
cfUZn7ryceIsT4OGVbjG4g,Japo Sushi,"Karenslyst Allé 9, 0278 Oslo, Norway",59.9205208,10.6836395,+4722554422,3.5
N9ZfICcJBnof-oYQmCgMVw,Curry & Ketchup,"Kirkeveien 51, 0368 Oslo, Norway",59.9275636234068,10.7136971135203,+4722690522,3.5
_1XuJISCzeToWjpTcjwHdg,Da Capo,"Drammensveien 130, 0277 Oslo, Norway",59.9214592,10.6880398,+4722561946,4.0
ftr02y6wvBYt2rdHtvHC0A,Åpent Bakeri Skillebekk,"Drammensveien 70, 0271 Oslo, Norway",59.9127617,10.7069798,+4722444540,4.0
VAOhSMf-5eekn5Mui2eWtg,Estar Sushi,"Kirkeveien 48, 0368 Oslo, Norway",59.92755,10.71282,+4722600300,4.0
yY5CDZ7gKnCLFf9bhkL4IA,Frogner Bistro,"Frognerveien 12 B, 0264 Oslo, Norway",59.91652980139,10.713713312026,+4722444460,4.0
j5EiIc_BdwLjp1OXV8w7NQ,Umi Sushi,"Neuberggata 9, 0367 Oslo, Norway",59.925513801311,10.71434064492,+4722558100,3.5
5MWyHW0GJDHgnNQ0l7zgYg,Feinschmecker,"Balchens gate 5, 0265 Oslo, Norway",59.9184189,10.70788,+4722129380,4.0
BAxaL2Duzg5-4c1a_3KliA,Rodeløkken Kafé,"Wedels vei 1, 0287 Oslo, Norway",59.9140015,10.6905699,+4722437228,4.0
VKSL3DUXfydiZkPL-zfUSQ,Kaffebrenneriet,"Karenslyst Allé 22, 0278 Oslo, Norway",59.920202550054,10.683591218208,+4722561324,3.5
_89-ikhH5csaRJe0G-cQ0Q,Sabi Sushi,"Thomas Heftyes gate 37, 0265 Oslo, Norway",59.9182352,10.7036591,+4721393960,3.5
mAgmapV8mvsbR9UdGY3UCg,Enoteca Bygdøy Allé,"Bygdøy Allé 59 C, 0265 Oslo, Norway",59.9183534714054,10.7055518638486,+4723270927,3.5
JaOaa8OC7i-Fg79aDSkIyQ,Skillebekk Sushi,"Munkedamsveien 100, 0270 Oslo, Norway",59.912392,10.7106406,+4797979282,4.0
O81aN_QlAMn7bXptxm_l-A,Tidemandstuen Frivilligsentral,"Tidemandsgt. 44, 0260 Oslo, Norway",59.9243584,10.7125301,+4722448717,4.0
znwW5_xIB6E9Ds60A7BslA,The Juicery,"Niels Juels gate 29, 0272 Oslo, Norway",59.9167276396538,10.7145662976972,+4790841408,3.0
jpfm-oVcjOkDbWEdFdbCfQ,Kafé Vigeland,"Frognerveien 67, 0266 Oslo, Norway",59.92491,10.70703,+4722135490,4.0
vMSDLyVm6wbR4bBZmWAjnA,Østens Perle,"Bygdøy Allé 19, 0262 Oslo, Norway",59.9164870620968,10.7116688083971,+4721656006,4.0
AOZhtkzceeJd4-0q7ihAVA,Café Mathia,"Frognerveien 67, 0266 Oslo, Norway",59.92491,10.70703,,4.0
gRCrUTgk7SL4HZ_ZJz20fA,OSLO RAW Bakery,"Ullevålsveien 82, 0359 Oslo, Norway",59.9328742724172,10.7342527806759,+4747091343,5.0
XcKTATAzGg4h9vjiKyhmyg,OsloK,"Jacob Aalls gate 54, 0364 Oslo, Norway",59.93169,10.725062,+4797759219,4.5
gijfUA5jrIAUmduCN-4HLA,Deiglig,"Problemveien 11, Fredrikkebygningen, 1. etg., 0313 Oslo, Norway",59.9405098,10.7213001,+4722853006,4.5
g4Nn9dk4MNIOvqffgHVrBA,Lofthus Samvirkelag Damplassen,"Damplassen 2, 0852 Oslo, Norway",59.94385,10.73278,,5.0
GLup2ULXRI8XlWPkq-kkSA,Åpent Bakeri Damplassen,"Damplassen 24-25, 0852 Oslo, Norway",59.944201,10.7328256,+4792047141,4.5
03NZxB9ClQ5kJIXFtk6alw,Espresso House,"Kirkeveien 166, 0450 Oslo, Norway",59.9380616314235,10.7352724832079,+4745940506,4.0
PqIcPFZOD7jGWomaCoVn4g,NRK-kantina,"Bjørnstjerne Bjørnsons plass, 0340 Oslo, Norway",59.9350395,10.7170696,,4.5
QMBdg6Zolu1F49SmdlMZLQ,Blåmann på Kafé Athletica,"Trimveien 4, 0372 Oslo, Norway",59.9463882,10.7234402,,5.0
9CjyE-T4pcveYm9Gb4Vyxw,Fredrikkebygningen,"Problemveien 11, 0313 Oslo, Norway",59.9405098,10.7213001,+4722855050,5.0
